,close,high,low,open,time,volumefrom,volumeto
8663,734.54,734.55,733.41,733.85,1514410020.0,207.67,152405.03
8664,733.71,735.04,733.71,734.54,1514410080.0,387.48,283727.63
8665,734.03,734.52,733.33,733.69,1514410140.0,254.73,189517.36
8666,734.05,734.59,733.65,734.03,1514410200.0,138.89,101932.17
8667,733.85,734.27,733.71,734.27,1514410260.0,194.59,142662.21
8668,733.8,733.93,733.7,733.92,1514410320.0,125.74,92164.08
8669,733.5,734.12,733.5,733.8,1514410380.0,216.54,158791.36
8670,733.83,734.01,733.43,733.62,1514410440.0,199.75,148507.07
8671,733.52,733.9,733.26,733.83,1514410500.0,181.72,133071.62
8672,733.68,733.8,733.27,733.52,1514410560.0,138.05,101351.35
8673,733.84,733.94,733.18,733.66,1514410620.0,230.19,168505.42
8674,733.56,733.92,733.48,733.83,1514410680.0,187.17,137517.07
8675,733.01,733.6,733.01,733.6,1514410740.0,70.06,51655.67
8676,733.43,733.65,732.96,732.96,1514410800.0,187.77,139894.91
8677,734.11,734.25,733.44,733.46,1514410860.0,107.99,79119.84
8678,734.09,735.01,733.99,734.11,1514410920.0,1528.57,1126631.39
8679,732.77,734.09,732.64,734.09,1514410980.0,150.99,110774.46
8680,730.1,732.77,730.07,732.77,1514411040.0,472.54,345026.79
8681,731.77,731.93,729.89,730.1,1514411100.0,411.35,300471.83
8682,732.29,732.5,731.42,731.77,1514411160.0,133.2,97574.78
8683,733.03,733.09,732.26,732.29,1514411220.0,110.29,81059.74
8684,731.98,733.03,731.98,733.03,1514411280.0,163.77,122868.5
8685,731.54,731.98,730.73,731.98,1514411340.0,137.68,100903.38
8686,732.06,732.47,730.37,731.54,1514411400.0,159.62,116499.8
8687,731.94,732.35,731.7,732.06,1514411460.0,238.77,175137.12
8688,732.47,732.65,731.96,731.96,1514411520.0,299.58,219207.89
8689,732.35,732.5,732.24,732.48,1514411580.0,114.12,83811.68
8690,732.26,732.71,732.25,732.35,1514411640.0,125.22,91820.21
8691,732.21,732.69,732.16,732.25,1514411700.0,134.8,98720.31
8692,731.9,732.48,731.9,732.21,1514411760.0,121.23,88674.3
8693,731.11,731.9,730.98,731.9,1514411820.0,100.68,73514.71
8694,732.08,732.22,731.08,731.11,1514411880.0,141.1,103412.93
8695,732.16,732.32,731.8,732.07,1514411940.0,161.99,118471.61
8696,732.48,732.89,732.16,732.16,1514412000.0,213.78,156625.73
8697,732.07,732.89,732.04,732.74,1514412060.0,85.35,62683.6
8698,731.14,732.13,730.8,732.13,1514412120.0,211.11,154832.68
8699,730.52,731.3,730.39,731.14,1514412180.0,105.64,77488.52
8700,730.25,730.54,728.99,730.52,1514412240.0,349.34,254705.68
8701,730.08,730.81,729.75,730.25,1514412300.0,177.24,129894.08
8702,730.62,731.42,730.06,730.06,1514412360.0,556.55,407458.79
8703,730.12,731.01,729.93,731.01,1514412420.0,288.95,211308.37
8704,729.91,730.77,729.43,730.14,1514412480.0,180.65,132746.8
8705,729.36,730.07,728.49,730.07,1514412540.0,166.62,121718.69
8706,728.68,729.36,728.35,729.36,1514412600.0,207.92,151506.36
8707,728.24,728.89,728.04,728.68,1514412660.0,275.91,200793.55
8708,727.72,729.17,727.72,728.24,1514412720.0,279.63,204017.83
8709,728.91,729.14,727.61,727.61,1514412780.0,232.55,169354.77
8710,728.37,729.24,728.09,728.95,1514412840.0,221.92,161891.65
8711,729.2,729.22,728.21,728.37,1514412900.0,194.81,141810.72
8712,730.41,730.54,728.79,729.37,1514412960.0,342.86,250714.76
8713,731.43,731.47,730.4,730.41,1514413020.0,286.57,209611.99
8714,731.29,731.93,730.99,731.52,1514413080.0,229.88,167900.58
8715,732.08,732.2,731.43,731.54,1514413140.0,404.16,302240.04
8716,732.83,732.83,731.65,731.89,1514413200.0,190.85,139654.83
8717,732.47,733.19,732.24,732.83,1514413260.0,154.54,113311.54
8718,732.4,732.76,731.92,732.47,1514413320.0,168.55,123179.2
8719,732.67,733.43,732.32,732.41,1514413380.0,121.11,88853.14
8720,733.35,733.58,732.84,732.84,1514413440.0,328.44,241401.4
8721,734.36,734.59,733.76,733.87,1514413500.0,160.26,118084.05
8722,734.2,734.72,733.93,734.36,1514413560.0,200.96,147716.44
8723,734.16,734.69,733.99,734.2,1514413620.0,87.22,64030.78
8724,734.24,734.58,734.16,734.16,1514413680.0,218.3,160676.15
8725,734.29,734.87,734.12,734.25,1514413740.0,100.29,73754.8
8726,734.93,734.93,733.9,734.22,1514413800.0,191.17,140347.08
8727,735.56,735.86,734.85,734.93,1514413860.0,541.71,397949.16
8728,735.76,735.98,735.0,735.56,1514413920.0,199.02,146628.44
8729,736.17,736.17,735.76,735.76,1514413980.0,380.06,279619.16
8730,736.84,736.94,736.17,736.17,1514414040.0,523.4,386267.87
8731,738.01,738.22,736.84,736.84,1514414100.0,258.91,190706.05
8732,737.17,738.01,737.16,738.01,1514414160.0,394.36,290700.28
8733,738.29,738.29,736.78,737.17,1514414220.0,211.35,155882.14
8734,737.41,738.25,737.03,738.25,1514414280.0,190.84,140657.7
8735,736.7,737.58,736.7,737.41,1514414340.0,236.27,175099.63
8736,736.8,737.57,736.62,736.71,1514414400.0,193.15,142107.17
8737,736.67,736.89,736.29,736.8,1514414460.0,153.24,112760.44
8738,735.53,736.93,735.49,736.83,1514414520.0,234.97,173146.66
8739,734.59,735.52,734.59,735.5,1514414580.0,239.62,175899.38
8740,735.49,735.49,734.59,734.59,1514414640.0,120.17,88234.69
8741,735.83,735.84,734.72,735.04,1514414700.0,170.7,125286.64
8742,736.1,736.5,735.27,735.83,1514414760.0,93.97,69419.48
8743,737.16,737.21,736.09,736.1,1514414820.0,91.12,67357.37
8744,736.7,737.29,736.7,737.16,1514414880.0,182.66,134835.61
8745,736.98,736.99,736.7,736.7,1514414940.0,158.86,117106.33
8746,736.71,737.1,736.58,736.98,1514415000.0,198.0,145863.78
8747,736.68,736.87,736.35,736.71,1514415060.0,134.21,99173.45
8748,737.27,737.36,736.36,736.68,1514415120.0,370.3,272621.7
8749,737.0,737.6,736.8,737.27,1514415180.0,94.96,70799.71
8750,737.54,737.54,737.05,737.05,1514415240.0,86.08,63699.29
8751,737.85,737.9,736.93,737.54,1514415300.0,137.95,101970.68
8752,737.91,737.92,737.48,737.85,1514415360.0,318.01,234598.63
8753,736.47,737.91,736.21,737.91,1514415420.0,297.64,219632.3
8754,736.49,736.82,736.21,736.46,1514415480.0,183.04,134585.42
8755,736.73,737.3,735.56,736.47,1514415540.0,400.2,294257.81
8756,738.08,738.08,736.73,736.73,1514415600.0,185.8,137243.63
8757,738.23,738.23,737.83,738.08,1514415660.0,175.97,130387.28
8758,739.05,739.05,738.19,738.22,1514415720.0,183.82,136269.73
8759,738.28,739.05,738.0,739.05,1514415780.0,154.41,113936.95
8760,737.69,738.33,737.69,738.28,1514415840.0,119.08,87818.59
8761,737.62,738.11,737.59,737.69,1514415900.0,143.41,105719.16
8762,736.99,737.62,736.81,737.62,1514415960.0,123.4,90757.57
8763,736.78,737.07,736.6,736.99,1514416020.0,140.01,103170.96
8764,737.43,737.43,736.6,736.77,1514416080.0,219.82,162230.27
8765,737.05,737.43,736.78,737.43,1514416140.0,226.0,166285.39
8766,736.97,737.05,736.69,737.05,1514416200.0,87.59,64553.83
8767,737.43,737.43,737.03,737.03,1514416260.0,86.82,64109.21
8768,737.28,737.51,737.07,737.42,1514416320.0,112.39,84409.44
8769,737.68,737.68,737.13,737.13,1514416380.0,74.08,54633.46
8770,738.85,738.95,737.62,737.68,1514416440.0,189.84,140321.79
8771,739.31,739.37,738.83,738.86,1514416500.0,391.46,289835.81
8772,738.58,739.33,738.5,739.33,1514416560.0,165.21,121936.72
8773,738.28,738.6,738.22,738.58,1514416620.0,157.07,115984.86
8774,737.9,738.28,737.9,738.28,1514416680.0,131.5,96971.66
8775,737.53,737.9,737.01,737.9,1514416740.0,284.66,209604.27
8776,737.29,737.55,736.82,737.53,1514416800.0,141.45,104215.16
8777,736.8,737.33,736.8,737.32,1514416860.0,90.64,66841.83
8778,737.65,737.65,736.69,736.8,1514416920.0,71.72,52776.44
8779,738.54,738.61,737.64,737.65,1514416980.0,92.32,68304.71
8780,738.59,738.66,738.54,738.54,1514417040.0,141.9,104966.08
8781,738.69,738.88,738.59,738.59,1514417100.0,113.79,84036.12
8782,739.22,739.45,738.95,738.95,1514417160.0,120.86,89307.03
8783,739.03,739.62,738.61,739.23,1514417220.0,219.6,162224.39
8784,739.3,739.54,738.98,739.23,1514417280.0,75.5,55871.05
8785,739.44,739.56,739.28,739.29,1514417340.0,52.08,38839.54
8786,739.55,739.55,739.37,739.44,1514417400.0,562.0,417274.48
8787,739.37,739.82,739.31,739.55,1514417460.0,217.05,160566.11
8788,740.31,740.31,739.33,739.37,1514417520.0,325.33,240693.17
8789,740.84,741.1,740.36,740.36,1514417580.0,324.27,240965.11
8790,740.31,741.02,740.17,740.86,1514417640.0,265.26,196488.46
8791,741.28,741.36,740.28,740.31,1514417700.0,469.83,350190.14
8792,741.71,741.84,741.31,741.31,1514417760.0,231.17,171798.13
8793,741.6,741.86,741.14,741.72,1514417820.0,454.72,336692.81
8794,741.22,741.82,740.73,741.6,1514417880.0,302.27,223691.66
8795,741.57,741.68,741.25,741.25,1514417940.0,201.5,149546.56
8796,741.96,742.02,741.57,741.59,1514418000.0,122.13,90688.06
8797,741.74,742.13,741.61,741.9,1514418060.0,521.51,385982.3
8798,741.91,742.04,741.74,741.74,1514418120.0,157.98,117016.24
8799,741.79,741.94,741.79,741.91,1514418180.0,268.93,198718.24
8800,742.2,742.21,741.79,741.79,1514418240.0,158.34,117695.42
8801,742.5,742.52,742.2,742.21,1514418300.0,157.77,117600.17
8802,742.39,742.63,742.23,742.5,1514418360.0,185.0,137539.32
8803,742.17,742.39,741.76,742.39,1514418420.0,188.88,139956.7
8804,741.96,742.17,741.82,742.17,1514418480.0,121.65,91283.48
8805,741.75,742.19,741.75,741.96,1514418540.0,400.53,296414.82
8806,741.37,741.75,741.3,741.75,1514418600.0,92.97,69343.31
8807,741.22,741.72,741.22,741.37,1514418660.0,233.09,172865.4
8808,741.16,741.41,741.16,741.22,1514418720.0,123.55,91735.52
8809,740.18,741.14,740.1,741.14,1514418780.0,322.04,238387.16
8810,740.56,740.75,739.66,740.18,1514418840.0,134.07,99448.57
8811,740.34,740.71,740.34,740.56,1514418900.0,49.71,36897.25
8812,740.19,740.48,739.91,740.39,1514418960.0,148.14,109592.43
8813,739.92,740.28,739.83,740.19,1514419020.0,215.56,159354.67
8814,739.88,740.07,739.42,739.92,1514419080.0,251.91,186397.46
8815,739.94,740.31,739.52,739.88,1514419140.0,316.84,235431.27
8816,740.4,740.4,739.93,739.93,1514419200.0,78.8,58292.71
8817,740.43,740.68,740.19,740.4,1514419260.0,99.7,73729.78
8818,740.5,740.69,740.3,740.43,1514419320.0,135.02,100132.42
8819,741.2,741.21,740.33,740.5,1514419380.0,122.97,92292.57
8820,740.82,741.31,740.79,741.18,1514419440.0,142.79,106082.04
8821,741.46,741.46,740.81,740.82,1514419500.0,127.22,94136.19
8822,740.77,741.46,740.76,741.46,1514419560.0,67.94,50913.44
8823,741.03,741.04,740.58,740.73,1514419620.0,207.66,153842.91
8824,740.61,741.23,740.6,740.84,1514419680.0,123.07,91229.6
8825,740.94,740.94,740.51,740.61,1514419740.0,92.57,68567.84
8826,741.19,741.38,740.94,740.94,1514419800.0,194.68,144478.82
8827,741.26,741.46,741.1,741.19,1514419860.0,113.93,84528.36
8828,740.37,741.46,740.16,741.26,1514419920.0,269.77,199831.82
8829,740.91,741.18,740.14,740.37,1514419980.0,564.16,417524.84
8830,740.7,740.94,740.36,740.92,1514420040.0,48.26,36350.29
8831,740.49,740.98,740.49,740.7,1514420100.0,46.87,34727.39
8832,740.68,740.82,740.49,740.49,1514420160.0,86.76,64398.87
8833,740.51,740.82,740.37,740.68,1514420220.0,135.44,100213.58
8834,740.45,740.6,740.22,740.51,1514420280.0,199.17,147406.27
8835,740.2,740.55,740.2,740.45,1514420340.0,243.39,180448.8
8836,740.05,740.53,740.05,740.2,1514420400.0,115.84,85766.32
8837,739.78,740.21,739.78,740.05,1514420460.0,195.44,144617.49
8838,739.79,740.21,739.66,739.78,1514420520.0,111.61,82591.37
8839,740.25,740.25,739.52,739.8,1514420580.0,573.91,425193.6
8840,739.83,740.33,739.82,740.25,1514420640.0,624.75,463036.22
8841,739.46,740.0,739.46,739.83,1514420700.0,822.25,609444.57
8842,738.66,739.54,738.54,739.48,1514420760.0,266.08,197754.43
8843,738.39,739.04,738.39,738.66,1514420820.0,323.11,238969.16
8844,736.92,738.4,736.89,738.4,1514420880.0,335.08,246902.98
8845,735.36,736.93,735.13,736.92,1514420940.0,469.6,345977.39
8846,733.56,735.39,733.38,735.36,1514421000.0,285.96,209876.09
8847,731.88,733.68,731.88,733.12,1514421060.0,235.5,172870.5
8848,733.45,734.03,731.56,731.83,1514421120.0,582.73,426377.37
8849,733.62,733.99,733.33,733.55,1514421180.0,360.85,264564.64
8850,734.38,734.86,733.51,733.62,1514421240.0,285.73,209596.32
8851,734.31,734.38,733.78,734.38,1514421300.0,192.74,141247.35
8852,734.44,734.92,734.28,734.31,1514421360.0,184.91,135917.46
8853,733.6,734.65,733.53,734.51,1514421420.0,274.06,201103.52
8854,733.83,734.05,733.6,733.6,1514421480.0,117.09,86114.47
8855,734.58,734.61,733.7,733.82,1514421540.0,261.91,192154.99
8856,735.21,735.4,734.52,734.58,1514421600.0,244.96,180158.42
8857,735.9,735.95,735.21,735.21,1514421660.0,201.12,148673.41
8858,736.16,736.16,735.89,735.9,1514421720.0,224.52,165393.77
8859,735.97,736.43,735.9,736.16,1514421780.0,287.26,211441.3
8860,735.76,736.24,735.76,735.97,1514421840.0,142.16,104682.19
8861,734.1,736.0,734.03,735.88,1514421900.0,496.2,364161.89
8862,732.38,734.57,732.37,734.1,1514421960.0,511.99,374784.59
8863,729.76,732.61,729.67,732.38,1514422020.0,582.99,426048.4
8864,729.43,729.99,729.4,729.76,1514422080.0,227.18,165321.84
8865,730.84,730.84,728.71,729.43,1514422140.0,888.17,645971.67
8866,729.83,731.49,729.37,731.33,1514422200.0,656.99,478233.67
8867,729.27,729.83,728.91,729.83,1514422260.0,346.26,252213.92
8868,728.82,729.28,728.67,729.27,1514422320.0,342.4,249305.11
8869,729.33,729.62,728.79,728.82,1514422380.0,136.64,99577.8
8870,730.45,730.45,729.33,729.33,1514422440.0,332.04,242421.84
8871,730.9,731.11,730.09,730.45,1514422500.0,205.22,150005.86
8872,732.44,732.44,730.89,730.9,1514422560.0,523.86,382509.15
8873,733.77,734.12,732.05,732.35,1514422620.0,256.67,187789.21
8874,734.29,735.45,733.7,733.77,1514422680.0,1112.97,818142.9
8875,735.11,735.65,734.29,734.29,1514422740.0,198.84,146088.38
8876,734.63,735.5,734.31,735.11,1514422800.0,252.8,185839.55
8877,735.24,735.24,734.45,734.63,1514422860.0,102.81,75695.06
8878,734.97,735.52,734.9,734.93,1514422920.0,199.91,146878.42
8879,734.84,735.04,734.61,734.97,1514422980.0,60.17,45192.7
8880,735.12,735.15,734.61,734.82,1514423040.0,415.74,305038.34
8881,735.47,735.47,734.73,735.15,1514423100.0,238.97,175693.74
8882,735.35,736.1,734.96,735.47,1514423160.0,256.24,188236.19
8883,735.42,735.62,734.7,735.34,1514423220.0,106.26,78241.84
8884,735.64,735.83,735.04,735.41,1514423280.0,64.28,47295.31
8885,735.79,736.08,735.44,735.66,1514423340.0,165.01,121273.67
8886,734.81,735.83,734.8,735.83,1514423400.0,237.36,174259.16
8887,734.93,735.12,734.9,735.03,1514423460.0,114.57,84592.91
8888,734.11,734.93,733.81,734.93,1514423520.0,123.32,90772.47
8889,733.6,734.28,733.24,734.11,1514423580.0,253.94,186675.25
8890,733.52,733.6,732.97,733.6,1514423640.0,108.63,79975.21
8891,733.85,734.16,733.34,733.52,1514423700.0,401.05,294194.23
8892,733.05,734.35,733.05,733.85,1514423760.0,1187.06,868212.51
8893,732.67,733.47,732.64,733.04,1514423820.0,205.28,150226.82
8894,732.18,732.67,732.18,732.67,1514423880.0,410.55,298844.22
8895,732.46,732.5,731.77,732.18,1514423940.0,383.16,279749.86
8896,732.0,733.51,732.0,732.46,1514424000.0,424.03,310087.75
8897,733.01,733.01,731.97,732.01,1514424060.0,304.32,222317.91
8898,733.2,733.36,732.62,733.01,1514424120.0,60.21,44293.89
8899,733.99,734.16,733.2,733.2,1514424180.0,152.49,111751.9
8900,735.04,735.11,733.99,733.99,1514424240.0,183.03,134331.07
8901,735.72,735.72,735.04,735.04,1514424300.0,286.86,210570.68
8902,733.89,735.72,733.85,735.7,1514424360.0,935.27,684783.66
8903,733.63,733.96,733.54,733.89,1514424420.0,270.1,197952.23
8904,734.51,734.55,733.35,733.63,1514424480.0,793.57,579997.11
8905,734.69,734.69,734.56,734.58,1514424540.0,277.29,203932.75
8906,735.89,735.89,734.76,734.76,1514424600.0,341.61,250686.46
8907,735.59,735.89,735.14,735.89,1514424660.0,135.42,100801.69
8908,735.92,736.01,735.42,735.59,1514424720.0,82.31,60596.21
8909,736.42,736.51,735.91,735.92,1514424780.0,249.18,184311.76
8910,736.33,736.74,735.87,736.42,1514424840.0,177.09,130051.47
8911,736.9,736.9,736.33,736.33,1514424900.0,147.8,109420.61
8912,736.49,736.89,736.49,736.89,1514424960.0,180.55,133278.69
8913,736.47,736.49,736.45,736.49,1514425020.0,94.16,69678.02
8914,736.38,736.53,736.34,736.47,1514425080.0,174.16,128464.62
8915,736.33,736.38,736.18,736.38,1514425140.0,73.26,54540.57
8916,736.44,736.55,736.23,736.33,1514425200.0,58.55,43658.91
8917,735.94,736.53,735.79,736.44,1514425260.0,414.41,305030.4
8918,735.16,736.42,735.09,735.94,1514425320.0,295.33,216856.67
8919,733.75,736.16,733.75,736.16,1514425380.0,1299.1,950712.27
8920,733.55,733.76,732.93,733.75,1514425440.0,434.64,317966.09
8921,734.82,734.82,732.97,733.09,1514425500.0,195.54,143379.67
8922,735.28,735.36,734.8,734.8,1514425560.0,157.33,115414.96
8923,735.07,735.38,734.88,735.28,1514425620.0,258.61,189969.4
8924,734.83,735.37,734.83,735.07,1514425680.0,78.51,57756.64
8925,734.56,735.38,734.56,735.02,1514425740.0,91.55,67649.09
8926,734.8,735.1,734.47,734.56,1514425800.0,81.57,59952.77
8927,734.93,735.18,734.88,735.02,1514425860.0,96.15,70740.91
8928,735.2,735.29,734.93,734.93,1514425920.0,51.49,37767.65
8929,735.39,735.39,735.03,735.2,1514425980.0,91.31,67242.15
8930,735.5,735.52,735.27,735.37,1514426040.0,129.14,94982.03
8931,735.06,735.54,734.81,735.43,1514426100.0,111.75,82128.48
8932,735.62,735.63,735.05,735.06,1514426160.0,136.17,100399.24
8933,736.56,736.56,735.63,735.63,1514426220.0,509.57,375071.58
8934,736.69,736.78,736.37,736.56,1514426280.0,168.71,124096.75
8935,737.3,737.43,736.66,736.7,1514426340.0,299.8,221522.57
8936,738.56,738.72,737.42,737.42,1514426400.0,632.81,465976.77
8937,739.15,739.35,737.67,738.56,1514426460.0,708.66,522172.99
8938,739.43,739.54,739.15,739.15,1514426520.0,370.96,274027.09
8939,739.8,740.26,739.43,739.43,1514426580.0,178.81,132201.04
8940,739.83,739.97,739.34,739.8,1514426640.0,143.32,106123.55
8941,739.18,739.83,739.18,739.83,1514426700.0,399.54,295342.54
8942,739.29,739.52,738.13,739.18,1514426760.0,254.98,188210.7
8943,739.76,740.0,739.21,739.29,1514426820.0,525.63,390265.53
8944,738.9,739.73,738.88,739.73,1514426880.0,530.82,393139.84
8945,739.04,739.53,738.9,738.9,1514426940.0,236.68,175402.56
8946,738.92,739.25,738.73,739.04,1514427000.0,142.61,105333.0
8947,737.96,738.98,737.96,738.92,1514427060.0,213.05,157432.61
8948,737.01,738.08,736.91,737.96,1514427120.0,98.72,73181.18
8949,736.3,737.16,736.29,737.01,1514427180.0,99.05,73250.07
8950,734.41,736.3,734.38,736.3,1514427240.0,221.46,163004.77
8951,732.86,734.41,732.52,734.41,1514427300.0,303.11,223237.56
8952,734.56,734.59,732.51,732.86,1514427360.0,378.33,277009.82
8953,733.8,734.56,733.69,734.56,1514427420.0,225.51,165736.64
8954,731.46,733.69,731.31,733.69,1514427480.0,428.51,313267.02
8955,730.81,731.46,730.77,731.46,1514427540.0,149.19,108987.4
8956,731.25,731.62,730.71,730.81,1514427600.0,103.5,75677.13
8957,731.26,731.97,731.03,731.17,1514427660.0,106.71,78011.35
8958,731.22,731.72,730.68,731.26,1514427720.0,54.46,39870.87
8959,730.89,731.49,730.78,731.22,1514427780.0,83.55,61839.13
8960,730.68,731.02,730.53,730.89,1514427840.0,286.38,209053.04
8961,731.64,731.66,730.68,730.68,1514427900.0,189.71,138557.12
8962,732.15,732.79,731.67,731.75,1514427960.0,147.02,107658.65
8963,733.04,733.15,732.03,732.15,1514428020.0,233.05,170819.22
8964,732.59,732.89,732.11,732.76,1514428080.0,210.39,154062.08
8965,732.74,733.13,732.37,732.59,1514428140.0,179.69,131490.64
8966,732.08,732.95,731.79,732.74,1514428200.0,311.68,227534.04
8967,729.54,732.08,729.54,732.08,1514428260.0,225.56,165480.51
8968,727.73,729.54,727.73,729.54,1514428320.0,654.82,474277.31
8969,728.78,729.1,727.67,727.73,1514428380.0,477.67,348052.9
8970,728.08,728.85,727.67,728.78,1514428440.0,341.1,247274.03
8971,727.6,728.42,727.32,728.08,1514428500.0,327.82,238119.99
8972,727.29,728.14,727.14,727.6,1514428560.0,191.21,138498.09
8973,726.23,727.56,726.23,727.29,1514428620.0,855.16,621922.45
8974,723.04,726.28,723.0,726.28,1514428680.0,1422.63,1032155.74
8975,720.89,723.53,720.61,723.04,1514428740.0,1070.91,774426.76
8976,718.33,720.46,718.3,720.3,1514428800.0,968.86,696622.81
8977,719.55,719.55,718.15,718.67,1514428860.0,555.4,400841.05
8978,718.04,719.54,716.16,719.44,1514428920.0,1244.47,885960.97
8979,711.41,718.04,710.85,718.04,1514428980.0,2002.82,1423431.52
8980,709.4,711.52,709.4,711.41,1514429040.0,1277.73,906311.2
8981,706.71,709.6,706.31,709.4,1514429100.0,2086.93,1472381.87
8982,704.82,706.7,703.72,706.59,1514429160.0,1997.62,1405819.01
8983,701.27,705.39,700.91,704.8,1514429220.0,1986.83,1382108.92
8984,698.01,702.32,697.5,701.27,1514429280.0,2486.01,1730191.75
8985,694.66,698.5,694.54,697.99,1514429340.0,2559.45,1775991.97
8986,693.45,694.69,693.45,694.65,1514429400.0,741.81,514816.58
8987,689.88,694.57,687.77,693.48,1514429460.0,2971.07,2052410.45
8988,688.42,690.36,687.57,690.27,1514429520.0,2899.32,1995773.87
8989,683.94,689.04,683.33,688.61,1514429580.0,2461.73,1697540.38
8990,693.78,695.23,682.73,684.16,1514429640.0,1715.41,1178423.4
8991,693.79,694.72,684.71,684.71,1514429700.0,4111.7,2844368.67
8992,696.03,696.44,692.55,693.65,1514429760.0,1475.09,1028030.99
8993,698.88,699.21,695.45,696.36,1514429820.0,954.6,669698.14
8994,694.24,700.45,694.24,698.88,1514429880.0,1577.88,1101084.34
8995,692.54,695.29,691.79,694.24,1514429940.0,1289.44,890851.95
8996,690.53,694.2,689.29,692.63,1514430000.0,1030.83,711544.56
8997,696.45,697.31,689.68,689.68,1514430060.0,1721.91,1196075.23
8998,699.73,700.73,696.45,696.45,1514430120.0,745.28,523000.92
8999,695.77,700.09,695.68,699.77,1514430180.0,940.92,654993.13
9000,698.44,698.68,695.1,695.52,1514430240.0,933.6,650003.83
9001,696.89,699.46,696.76,698.44,1514430300.0,1165.67,811665.25
9002,692.14,697.34,690.06,697.22,1514430360.0,1903.04,1311678.29
9003,689.34,692.51,688.68,692.14,1514430420.0,1177.45,810273.69
9004,691.91,693.05,687.83,689.36,1514430480.0,1583.87,1085168.75
9005,693.19,693.99,691.15,692.88,1514430540.0,1062.94,734473.4
9006,695.37,695.7,693.4,693.59,1514430600.0,737.5,509706.39
9007,695.59,695.81,695.09,695.34,1514430660.0,720.06,498763.81
9008,697.72,697.84,695.3,695.32,1514430720.0,1082.61,754256.45
9009,700.85,700.93,697.84,697.84,1514430780.0,1087.92,763237.49
9010,703.64,704.39,700.86,700.86,1514430840.0,1472.14,1035316.9
9011,704.61,704.61,702.77,703.64,1514430900.0,881.6,625983.53
9012,706.01,706.05,704.36,704.61,1514430960.0,1274.7,896856.4
9013,705.84,706.05,705.51,705.57,1514431020.0,728.53,514904.19
9014,705.78,706.44,704.94,705.84,1514431080.0,1288.73,905277.07
9015,706.72,707.34,705.27,705.78,1514431140.0,1061.04,747632.97
9016,707.83,708.07,706.38,706.81,1514431200.0,529.11,374364.09
9017,709.27,709.31,707.05,707.83,1514431260.0,455.27,322079.8
9018,710.64,710.75,709.19,709.19,1514431320.0,610.58,432991.57
9019,710.6,711.44,710.16,710.65,1514431380.0,748.73,531063.56
9020,708.73,711.09,708.14,710.6,1514431440.0,996.25,707002.5
9021,707.84,708.77,706.45,708.77,1514431500.0,688.34,486168.42
9022,709.07,709.22,706.89,706.89,1514431560.0,547.43,386807.87
9023,708.75,709.48,707.97,709.07,1514431620.0,508.73,360123.55
9024,702.81,708.77,702.81,708.77,1514431680.0,1595.99,1121930.45
9025,699.67,702.91,699.21,702.81,1514431740.0,1025.42,719785.11
9026,703.34,703.96,699.21,699.67,1514431800.0,1670.38,1169203.76
9027,704.8,704.89,702.69,703.34,1514431860.0,519.4,363421.47
9028,704.97,705.63,704.65,704.8,1514431920.0,916.76,645848.22
9029,702.33,705.38,700.7,705.38,1514431980.0,799.8,561728.66
9030,700.65,702.8,700.61,702.14,1514432040.0,524.74,367495.8
9031,697.09,700.66,696.8,700.64,1514432100.0,1708.85,1193056.87
9032,695.5,697.09,695.15,697.09,1514432160.0,837.01,579856.52
9033,694.58,696.35,694.48,695.4,1514432220.0,2215.9,1531226.63
9034,690.71,694.51,690.62,694.5,1514432280.0,1000.88,698828.92
9035,689.19,690.73,688.04,690.71,1514432340.0,1086.82,746994.77
9036,694.11,694.61,688.64,689.19,1514432400.0,1595.1,1103112.43
9037,700.37,701.32,694.27,694.35,1514432460.0,1488.7,1039130.05
9038,697.02,701.04,697.01,700.37,1514432520.0,740.27,516249.86
9039,699.1,699.17,696.24,697.02,1514432580.0,623.02,433014.26
9040,701.45,701.45,698.94,698.94,1514432640.0,458.44,321445.85
9041,703.82,704.51,701.35,701.45,1514432700.0,1097.51,770059.87
9042,701.33,704.49,701.0,703.82,1514432760.0,802.02,563893.68
9043,702.14,703.18,700.66,701.33,1514432820.0,522.08,365669.2
9044,701.97,703.11,701.3,702.14,1514432880.0,629.21,440984.48
9045,702.98,703.12,701.85,701.94,1514432940.0,407.35,285259.44
9046,702.32,703.28,702.15,702.99,1514433000.0,406.8,285274.5
9047,703.13,703.4,701.7,702.2,1514433060.0,227.73,160411.54
9048,705.65,705.65,703.22,703.27,1514433120.0,891.86,627214.48
9049,705.41,706.29,705.41,705.72,1514433180.0,763.98,539199.82
9050,706.03,706.04,705.16,705.4,1514433240.0,321.82,226848.04
9051,707.24,707.42,706.03,706.03,1514433300.0,546.46,385727.89
9052,707.51,707.88,706.93,707.22,1514433360.0,274.8,193980.72
9053,704.34,707.53,703.63,707.3,1514433420.0,882.37,622767.75
9054,705.45,705.74,704.07,704.34,1514433480.0,444.97,312374.59
9055,706.41,706.77,705.46,705.46,1514433540.0,619.9,436516.97
9056,707.83,708.15,705.46,706.41,1514433600.0,651.46,458494.7
9057,707.24,708.14,706.63,707.83,1514433660.0,301.15,212976.12
9058,704.32,707.24,704.15,707.24,1514433720.0,739.67,518607.18
9059,703.25,704.32,702.93,704.32,1514433780.0,459.18,322198.92
